Date,Open,High,Low,Close,Volume
2023-01-10 14:20:00,17279.88000000,17280.02000000,17255.00000000,17261.12000000,954.86055000
2023-01-10 14:25:00,17261.12000000,17275.93000000,17246.80000000,17272.41000000,1175.60745000
2023-01-10 14:30:00,17272.00000000,17304.60000000,17268.00000000,17296.56000000,2157.76059000
2023-01-10 14:35:00,17296.46000000,17326.07000000,17279.03000000,17287.66000000,2428.85387000
2023-01-10 14:40:00,17287.66000000,17291.10000000,17254.52000000,17260.18000000,1934.89580000
2023-01-10 14:45:00,17260.18000000,17276.00000000,17232.05000000,17241.86000000,2139.55844000
2023-01-10 14:50:00,17242.42000000,17265.76000000,17220.00000000,17262.91000000,2088.65836000
2023-01-10 14:55:00,17263.14000000,17296.29000000,17254.35000000,17286.59000000,1894.13150000
2023-01-10 15:00:00,17287.01000000,17290.71000000,17272.23000000,17282.15000000,1509.07228000
2023-01-10 15:05:00,17282.15000000,17305.88000000,17280.87000000,17302.28000000,1418.12599000
2023-01-10 15:10:00,17302.99000000,17363.37000000,17300.91000000,17344.00000000,2965.09548000
2023-01-10 15:15:00,17342.67000000,17375.00000000,17338.74000000,17343.00000000,2608.72401000
2023-01-10 15:20:00,17343.62000000,17358.63000000,17326.68000000,17338.87000000,1441.46134000
2023-01-10 15:25:00,17339.56000000,17361.52000000,17325.80000000,17330.66000000,1369.93531000
2023-01-10 15:30:00,17330.66000000,17333.41000000,17280.00000000,17289.24000000,2195.93688000
2023-01-10 15:35:00,17289.22000000,17311.41000000,17278.65000000,17304.68000000,1601.76755000
2023-01-10 15:40:00,17304.92000000,17309.55000000,17274.84000000,17275.74000000,1110.27851000
2023-01-10 15:45:00,17275.74000000,17303.84000000,17271.38000000,17291.94000000,1084.39892000
2023-01-10 15:50:00,17291.94000000,17321.09000000,17291.18000000,17314.06000000,1098.49388000
2023-01-10 15:55:00,17314.53000000,17334.23000000,17312.24000000,17327.70000000,998.09059000
2023-01-10 16:00:00,17327.70000000,17335.93000000,17319.96000000,17333.49000000,908.04826000
2023-01-10 16:05:00,17333.49000000,17335.00000000,17320.93000000,17324.64000000,843.38345000
2023-01-10 16:10:00,17324.64000000,17335.95000000,17316.48000000,17332.47000000,854.48706000
2023-01-10 16:15:00,17332.46000000,17341.97000000,17317.50000000,17319.55000000,1023.64820000
2023-01-10 16:20:00,17320.59000000,17341.51000000,17314.90000000,17329.92000000,1160.32534000
2023-01-10 16:25:00,17329.53000000,17336.53000000,17312.35000000,17318.51000000,922.82237000
2023-01-10 16:30:00,17319.29000000,17327.15000000,17296.37000000,17302.74000000,1275.52208000
2023-01-10 16:35:00,17302.74000000,17309.98000000,17290.50000000,17293.13000000,863.29374000
2023-01-10 16:40:00,17293.13000000,17303.18000000,17288.15000000,17291.51000000,757.93317000
2023-01-10 16:45:00,17291.51000000,17298.44000000,17282.00000000,17289.82000000,907.91799000
2023-01-10 16:50:00,17289.92000000,17308.86000000,17289.72000000,17307.58000000,682.18051000
2023-01-10 16:55:00,17307.05000000,17319.99000000,17299.98000000,17302.15000000,743.84975000
2023-01-10 17:00:00,17302.55000000,17303.57000000,17287.11000000,17295.49000000,664.67092000
2023-01-10 17:05:00,17295.69000000,17316.00000000,17295.33000000,17315.12000000,567.42260000
2023-01-10 17:10:00,17315.12000000,17324.48000000,17310.41000000,17321.74000000,692.50992000
2023-01-10 17:15:00,17321.33000000,17322.08000000,17310.04000000,17311.74000000,461.36558000
2023-01-10 17:20:00,17311.74000000,17317.30000000,17303.08000000,17310.95000000,694.11172000
2023-01-10 17:25:00,17310.95000000,17311.28000000,17302.23000000,17310.16000000,548.25057000
2023-01-10 17:30:00,17310.16000000,17311.83000000,17304.83000000,17309.67000000,571.54266000
2023-01-10 17:35:00,17310.08000000,17336.23000000,17309.66000000,17335.90000000,787.16123000
2023-01-10 17:40:00,17335.90000000,17339.29000000,17321.18000000,17327.63000000,548.25358000
2023-01-10 17:45:00,17327.63000000,17333.85000000,17320.88000000,17326.03000000,565.98902000
2023-01-10 17:50:00,17326.33000000,17330.96000000,17320.75000000,17326.84000000,456.58667000
2023-01-10 17:55:00,17326.42000000,17329.05000000,17323.20000000,17325.97000000,480.28465000
2023-01-10 18:00:00,17325.61000000,17337.85000000,17323.02000000,17332.22000000,913.55844000
2023-01-10 18:05:00,17331.86000000,17337.82000000,17327.34000000,17335.02000000,549.34638000
2023-01-10 18:10:00,17335.02000000,17347.01000000,17331.63000000,17341.04000000,867.17411000
2023-01-10 18:15:00,17340.64000000,17358.32000000,17335.35000000,17351.37000000,1084.73013000
2023-01-10 18:20:00,17350.91000000,17402.69000000,17346.01000000,17377.58000000,2629.27867000
2023-01-10 18:25:00,17377.58000000,17404.66000000,17372.76000000,17378.21000000,1294.90560000
2023-01-10 18:30:00,17378.21000000,17440.00000000,17377.12000000,17414.54000000,2530.46954000
2023-01-10 18:35:00,17414.54000000,17443.95000000,17412.41000000,17421.64000000,1265.15317000
2023-01-10 18:40:00,17421.64000000,17426.75000000,17406.39000000,17409.92000000,1147.78099000
2023-01-10 18:45:00,17409.92000000,17427.03000000,17408.33000000,17416.97000000,906.48263000
2023-01-10 18:50:00,17416.97000000,17428.98000000,17416.16000000,17421.49000000,684.95046000
2023-01-10 18:55:00,17421.49000000,17434.91000000,17413.94000000,17433.95000000,967.54929000
2023-01-10 19:00:00,17433.70000000,17447.20000000,17415.38000000,17424.06000000,1430.82883000
2023-01-10 19:05:00,17423.81000000,17434.82000000,17416.95000000,17432.25000000,720.67087000
2023-01-10 19:10:00,17432.42000000,17456.07000000,17429.81000000,17450.78000000,1315.16899000
2023-01-10 19:15:00,17450.78000000,17455.80000000,17415.61000000,17419.93000000,1248.53988000
2023-01-10 19:20:00,17419.44000000,17426.21000000,17410.79000000,17414.30000000,648.36811000
2023-01-10 19:25:00,17414.30000000,17422.91000000,17398.28000000,17421.70000000,822.55283000
2023-01-10 19:30:00,17421.48000000,17429.94000000,17414.33000000,17422.79000000,712.96150000
2023-01-10 19:35:00,17422.79000000,17438.37000000,17420.32000000,17433.35000000,682.85003000
2023-01-10 19:40:00,17433.84000000,17435.48000000,17422.82000000,17425.20000000,642.86490000
2023-01-10 19:45:00,17425.20000000,17443.12000000,17422.38000000,17439.89000000,556.70589000
2023-01-10 19:50:00,17439.89000000,17443.56000000,17431.58000000,17437.83000000,610.35036000
2023-01-10 19:55:00,17438.26000000,17453.07000000,17427.50000000,17432.85000000,865.01381000
2023-01-10 20:00:00,17432.85000000,17439.10000000,17412.01000000,17416.42000000,913.50528000
2023-01-10 20:05:00,17416.42000000,17424.03000000,17405.30000000,17423.36000000,893.23466000
2023-01-10 20:10:00,17422.55000000,17444.93000000,17418.00000000,17442.55000000,1106.11191000
2023-01-10 20:15:00,17442.55000000,17487.17000000,17439.57000000,17482.31000000,1841.45645000
2023-01-10 20:20:00,17482.31000000,17495.69000000,17460.23000000,17460.23000000,1787.11984000
2023-01-10 20:25:00,17460.62000000,17472.00000000,17455.32000000,17456.90000000,743.94540000
2023-01-10 20:30:00,17456.90000000,17468.46000000,17435.33000000,17452.24000000,922.45496000
2023-01-10 20:35:00,17451.75000000,17456.68000000,17437.03000000,17444.98000000,906.86114000
2023-01-10 20:40:00,17444.98000000,17453.28000000,17440.72000000,17448.13000000,550.39940000
2023-01-10 20:45:00,17448.15000000,17463.66000000,17445.98000000,17455.45000000,556.26111000
2023-01-10 20:50:00,17455.44000000,17481.44000000,17454.98000000,17474.70000000,819.35057000
2023-01-10 20:55:00,17475.14000000,17490.45000000,17468.26000000,17477.15000000,974.54870000
2023-01-10 21:00:00,17477.95000000,17485.48000000,17458.30000000,17459.38000000,829.96702000
2023-01-10 21:05:00,17459.38000000,17465.27000000,17448.75000000,17463.66000000,612.73880000
2023-01-10 21:10:00,17463.66000000,17464.30000000,17450.00000000,17453.13000000,525.83536000
2023-01-10 21:15:00,17453.13000000,17463.18000000,17450.15000000,17461.51000000,381.60937000
2023-01-10 21:20:00,17461.51000000,17463.66000000,17455.78000000,17456.91000000,395.02743000
2023-01-10 21:25:00,17456.97000000,17459.26000000,17451.25000000,17451.96000000,310.25722000
2023-01-10 21:30:00,17451.96000000,17467.19000000,17448.81000000,17464.39000000,441.32395000
2023-01-10 21:35:00,17464.06000000,17499.00000000,17463.26000000,17486.26000000,1197.48938000
2023-01-10 21:40:00,17486.62000000,17488.16000000,17460.98000000,17461.42000000,558.30848000
2023-01-10 21:45:00,17461.42000000,17469.48000000,17459.90000000,17460.74000000,462.13768000
2023-01-10 21:50:00,17460.73000000,17462.46000000,17450.53000000,17453.28000000,524.70040000
2023-01-10 21:55:00,17452.90000000,17479.25000000,17451.18000000,17463.56000000,840.93594000
2023-01-10 22:00:00,17463.86000000,17464.56000000,17444.38000000,17445.98000000,636.64539000
2023-01-10 22:05:00,17445.98000000,17462.89000000,17441.82000000,17455.03000000,577.19436000
2023-01-10 22:10:00,17455.03000000,17457.88000000,17445.00000000,17445.78000000,410.45833000
2023-01-10 22:15:00,17445.33000000,17446.03000000,17428.11000000,17433.17000000,754.66303000
2023-01-10 22:20:00,17432.69000000,17449.48000000,17432.69000000,17438.64000000,581.49435000
2023-01-10 22:25:00,17438.09000000,17439.45000000,17419.92000000,17438.11000000,908.65998000
2023-01-10 22:30:00,17438.11000000,17445.97000000,17436.50000000,17438.49000000,323.67133000
2023-01-10 22:35:00,17438.16000000,17440.00000000,17426.51000000,17427.45000000,476.38587000
2023-01-10 22:40:00,17427.45000000,17428.02000000,17418.98000000,17426.35000000,604.14319000
2023-01-10 22:45:00,17426.68000000,17445.28000000,17426.00000000,17444.83000000,317.50058000
2023-01-10 22:50:00,17444.58000000,17446.27000000,17431.17000000,17441.21000000,533.36182000
2023-01-10 22:55:00,17440.81000000,17443.35000000,17427.46000000,17428.08000000,553.82131000
2023-01-10 23:00:00,17428.08000000,17436.00000000,17403.73000000,17417.66000000,1303.42851000
2023-01-10 23:05:00,17418.08000000,17434.43000000,17415.76000000,17431.87000000,658.00207000
2023-01-10 23:10:00,17431.87000000,17439.61000000,17428.33000000,17431.64000000,510.44498000
2023-01-10 23:15:00,17431.64000000,17432.57000000,17420.73000000,17422.18000000,500.06729000
2023-01-10 23:20:00,17422.03000000,17433.50000000,17415.77000000,17431.80000000,504.77329000
2023-01-10 23:25:00,17431.80000000,17434.31000000,17427.02000000,17431.91000000,428.83072000
2023-01-10 23:30:00,17432.49000000,17434.15000000,17424.54000000,17430.48000000,473.42573000
2023-01-10 23:35:00,17429.95000000,17434.99000000,17423.35000000,17430.17000000,624.56740000
2023-01-10 23:40:00,17430.45000000,17437.00000000,17424.30000000,17433.72000000,522.98514000
2023-01-10 23:45:00,17433.72000000,17435.93000000,17425.19000000,17428.66000000,440.65358000
2023-01-10 23:50:00,17428.66000000,17437.00000000,17428.50000000,17436.38000000,388.07472000
2023-01-10 23:55:00,17436.38000000,17444.97000000,17435.36000000,17440.66000000,631.66148000
2023-01-11 00:00:00,17440.64000000,17442.82000000,17436.00000000,17439.49000000,608.99467000
2023-01-11 00:05:00,17439.03000000,17442.39000000,17432.89000000,17434.65000000,478.79396000
2023-01-11 00:10:00,17434.26000000,17438.55000000,17428.67000000,17437.01000000,526.97049000
2023-01-11 00:15:00,17437.49000000,17456.36000000,17436.86000000,17446.72000000,796.03270000
2023-01-11 00:20:00,17446.68000000,17453.46000000,17442.69000000,17443.48000000,401.45430000
2023-01-11 00:25:00,17443.48000000,17444.01000000,17428.37000000,17433.92000000,651.88832000
2023-01-11 00:30:00,17433.92000000,17443.04000000,17432.78000000,17441.36000000,426.54694000
2023-01-11 00:35:00,17441.36000000,17447.13000000,17437.53000000,17441.07000000,370.13448000
2023-01-11 00:40:00,17441.07000000,17465.00000000,17440.77000000,17460.85000000,588.26026000
2023-01-11 00:45:00,17461.07000000,17492.78000000,17458.00000000,17479.81000000,1477.24182000
2023-01-11 00:50:00,17479.81000000,17502.83000000,17461.64000000,17465.93000000,1614.76464000
2023-01-11 00:55:00,17465.93000000,17471.40000000,17458.58000000,17466.02000000,585.29203000
2023-01-11 01:00:00,17466.02000000,17483.99000000,17462.92000000,17482.23000000,645.13651000
2023-01-11 01:05:00,17482.75000000,17510.00000000,17481.57000000,17485.87000000,1552.63356000
2023-01-11 01:10:00,17485.43000000,17497.55000000,17476.00000000,17482.26000000,667.20019000
2023-01-11 01:15:00,17482.86000000,17491.04000000,17465.05000000,17465.31000000,737.16457000
2023-01-11 01:20:00,17465.82000000,17471.93000000,17455.30000000,17456.99000000,671.11698000
2023-01-11 01:25:00,17457.33000000,17460.29000000,17439.66000000,17439.88000000,745.59726000
2023-01-11 01:30:00,17439.88000000,17458.23000000,17436.03000000,17455.94000000,679.81610000
2023-01-11 01:35:00,17455.93000000,17455.94000000,17446.00000000,17447.41000000,415.18661000
2023-01-11 01:40:00,17447.41000000,17468.92000000,17441.82000000,17468.13000000,624.02065000
2023-01-11 01:45:00,17467.71000000,17473.32000000,17451.06000000,17455.07000000,502.86291000
2023-01-11 01:50:00,17454.67000000,17465.25000000,17453.76000000,17455.71000000,461.61186000
2023-01-11 01:55:00,17456.16000000,17463.22000000,17454.83000000,17458.05000000,366.44288000
2023-01-11 02:00:00,17458.49000000,17462.70000000,17448.17000000,17448.84000000,599.57781000
2023-01-11 02:05:00,17448.84000000,17450.35000000,17430.92000000,17431.83000000,663.71762000
2023-01-11 02:10:00,17432.23000000,17442.07000000,17430.51000000,17435.87000000,467.17687000
2023-01-11 02:15:00,17436.32000000,17441.67000000,17423.75000000,17428.06000000,839.97909000
2023-01-11 02:20:00,17428.65000000,17428.65000000,17413.03000000,17418.60000000,671.88199000
2023-01-11 02:25:00,17418.30000000,17428.03000000,17416.38000000,17423.87000000,695.27074000
2023-01-11 02:30:00,17423.85000000,17434.00000000,17419.59000000,17427.86000000,610.73042000
2023-01-11 02:35:00,17427.55000000,17428.04000000,17417.59000000,17418.12000000,431.00745000
2023-01-11 02:40:00,17418.12000000,17423.00000000,17412.71000000,17421.05000000,533.46736000
2023-01-11 02:45:00,17421.05000000,17430.26000000,17419.77000000,17423.81000000,508.52906000
2023-01-11 02:50:00,17423.98000000,17425.69000000,17413.59000000,17417.01000000,519.77469000
2023-01-11 02:55:00,17417.01000000,17418.88000000,17383.08000000,17388.20000000,1407.47106000
2023-01-11 03:00:00,17387.67000000,17409.40000000,17381.61000000,17400.29000000,957.62361000
2023-01-11 03:05:00,17400.88000000,17403.95000000,17393.65000000,17398.22000000,472.20922000
2023-01-11 03:10:00,17398.37000000,17403.75000000,17396.28000000,17400.53000000,369.97723000
2023-01-11 03:15:00,17400.53000000,17403.75000000,17391.15000000,17391.17000000,542.64174000
2023-01-11 03:20:00,17391.22000000,17395.48000000,17366.58000000,17385.76000000,1388.35423000
2023-01-11 03:25:00,17385.76000000,17414.35000000,17385.28000000,17410.69000000,818.30383000
2023-01-11 03:30:00,17410.49000000,17415.04000000,17405.11000000,17409.54000000,482.08222000
2023-01-11 03:35:00,17409.22000000,17412.93000000,17405.47000000,17405.78000000,341.57910000
2023-01-11 03:40:00,17406.20000000,17425.20000000,17405.78000000,17417.48000000,738.54707000
2023-01-11 03:45:00,17417.47000000,17419.93000000,17410.82000000,17415.45000000,386.37420000
2023-01-11 03:50:00,17415.45000000,17420.00000000,17413.67000000,17418.16000000,361.37880000
2023-01-11 03:55:00,17418.45000000,17420.66000000,17413.26000000,17416.14000000,543.66470000
2023-01-11 04:00:00,17416.49000000,17420.12000000,17409.00000000,17412.75000000,445.15482000
2023-01-11 04:05:00,17413.04000000,17421.94000000,17408.58000000,17421.61000000,426.49675000
2023-01-11 04:10:00,17421.61000000,17425.42000000,17419.64000000,17422.80000000,444.82823000
2023-01-11 04:15:00,17422.80000000,17423.48000000,17414.55000000,17415.72000000,291.90940000
2023-01-11 04:20:00,17415.72000000,17417.54000000,17406.70000000,17407.96000000,403.58319000
2023-01-11 04:25:00,17407.61000000,17410.21000000,17404.45000000,17406.81000000,284.05907000
2023-01-11 04:30:00,17406.45000000,17407.86000000,17399.80000000,17401.07000000,487.44201000
2023-01-11 04:35:00,17401.07000000,17403.62000000,17391.00000000,17400.78000000,531.29061000
2023-01-11 04:40:00,17401.11000000,17418.02000000,17399.11000000,17416.18000000,438.28883000
2023-01-11 04:45:00,17416.53000000,17417.56000000,17404.29000000,17404.30000000,493.82443000
2023-01-11 04:50:00,17404.75000000,17411.08000000,17401.94000000,17405.55000000,539.88616000
2023-01-11 04:55:00,17405.55000000,17415.00000000,17404.78000000,17408.39000000,463.57065000
2023-01-11 05:00:00,17407.98000000,17410.26000000,17397.27000000,17400.85000000,449.91862000
2023-01-11 05:05:00,17400.85000000,17413.61000000,17398.30000000,17411.10000000,545.99202000
2023-01-11 05:10:00,17411.38000000,17420.54000000,17409.92000000,17416.27000000,468.31981000
2023-01-11 05:15:00,17415.87000000,17423.98000000,17415.01000000,17421.13000000,491.68443000
2023-01-11 05:20:00,17421.13000000,17423.40000000,17413.51000000,17415.24000000,490.83048000
2023-01-11 05:25:00,17415.01000000,17419.49000000,17413.12000000,17419.40000000,323.03755000
2023-01-11 05:30:00,17419.05000000,17422.00000000,17415.82000000,17420.25000000,462.37476000
2023-01-11 05:35:00,17420.59000000,17427.58000000,17416.53000000,17426.98000000,516.42541000
2023-01-11 05:40:00,17427.32000000,17436.73000000,17422.46000000,17432.75000000,723.03571000
2023-01-11 05:45:00,17432.76000000,17433.76000000,17427.34000000,17429.88000000,319.46742000
2023-01-11 05:50:00,17429.88000000,17430.65000000,17422.03000000,17423.86000000,457.49904000
2023-01-11 05:55:00,17423.86000000,17427.56000000,17400.28000000,17406.30000000,870.73446000
